path,relative_path,class,label,source
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3842.png,train/Osteoporosis/roiant2_5_3842.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3844.png,train/Osteoporosis/roiant2_5_3844.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3846.png,train/Osteoporosis/roiant2_5_3846.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3848.png,train/Osteoporosis/roiant2_5_3848.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_385.png,train/Osteoporosis/roiant2_5_385.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3851.png,train/Osteoporosis/roiant2_5_3851.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3853.png,train/Osteoporosis/roiant2_5_3853.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3855.png,train/Osteoporosis/roiant2_5_3855.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3857.png,train/Osteoporosis/roiant2_5_3857.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3859.png,train/Osteoporosis/roiant2_5_3859.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3860.png,train/Osteoporosis/roiant2_5_3860.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3862.png,train/Osteoporosis/roiant2_5_3862.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3864.png,train/Osteoporosis/roiant2_5_3864.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3866.png,train/Osteoporosis/roiant2_5_3866.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3868.png,train/Osteoporosis/roiant2_5_3868.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_387.png,train/Osteoporosis/roiant2_5_387.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3871.png,train/Osteoporosis/roiant2_5_3871.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3873.png,train/Osteoporosis/roiant2_5_3873.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3875.png,train/Osteoporosis/roiant2_5_3875.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3877.png,train/Osteoporosis/roiant2_5_3877.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3879.png,train/Osteoporosis/roiant2_5_3879.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3880.png,train/Osteoporosis/roiant2_5_3880.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3882.png,train/Osteoporosis/roiant2_5_3882.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3884.png,train/Osteoporosis/roiant2_5_3884.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3886.png,train/Osteoporosis/roiant2_5_3886.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3888.png,train/Osteoporosis/roiant2_5_3888.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_389.png,train/Osteoporosis/roiant2_5_389.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3891.png,train/Osteoporosis/roiant2_5_3891.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3893.png,train/Osteoporosis/roiant2_5_3893.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3895.png,train/Osteoporosis/roiant2_5_3895.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3897.png,train/Osteoporosis/roiant2_5_3897.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3899.png,train/Osteoporosis/roiant2_5_3899.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_390.png,train/Osteoporosis/roiant2_5_390.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3901.png,train/Osteoporosis/roiant2_5_3901.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3903.png,train/Osteoporosis/roiant2_5_3903.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3905.png,train/Osteoporosis/roiant2_5_3905.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3907.png,train/Osteoporosis/roiant2_5_3907.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3909.png,train/Osteoporosis/roiant2_5_3909.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3910.png,train/Osteoporosis/roiant2_5_3910.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3912.png,train/Osteoporosis/roiant2_5_3912.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3914.png,train/Osteoporosis/roiant2_5_3914.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3916.png,train/Osteoporosis/roiant2_5_3916.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3918.png,train/Osteoporosis/roiant2_5_3918.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_392.png,train/Osteoporosis/roiant2_5_392.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3921.png,train/Osteoporosis/roiant2_5_3921.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3923.png,train/Osteoporosis/roiant2_5_3923.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3925.png,train/Osteoporosis/roiant2_5_3925.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3927.png,train/Osteoporosis/roiant2_5_3927.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3929.png,train/Osteoporosis/roiant2_5_3929.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3930.png,train/Osteoporosis/roiant2_5_3930.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3932.png,train/Osteoporosis/roiant2_5_3932.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3934.png,train/Osteoporosis/roiant2_5_3934.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3936.png,train/Osteoporosis/roiant2_5_3936.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3938.png,train/Osteoporosis/roiant2_5_3938.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_394.png,train/Osteoporosis/roiant2_5_394.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3941.png,train/Osteoporosis/roiant2_5_3941.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3943.png,train/Osteoporosis/roiant2_5_3943.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3945.png,train/Osteoporosis/roiant2_5_3945.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3947.png,train/Osteoporosis/roiant2_5_3947.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3949.png,train/Osteoporosis/roiant2_5_3949.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3950.png,train/Osteoporosis/roiant2_5_3950.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3952.png,train/Osteoporosis/roiant2_5_3952.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3954.png,train/Osteoporosis/roiant2_5_3954.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3956.png,train/Osteoporosis/roiant2_5_3956.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3958.png,train/Osteoporosis/roiant2_5_3958.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_396.png,train/Osteoporosis/roiant2_5_396.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3961.png,train/Osteoporosis/roiant2_5_3961.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3963.png,train/Osteoporosis/roiant2_5_3963.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3965.png,train/Osteoporosis/roiant2_5_3965.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3967.png,train/Osteoporosis/roiant2_5_3967.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3969.png,train/Osteoporosis/roiant2_5_3969.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3970.png,train/Osteoporosis/roiant2_5_3970.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3972.png,train/Osteoporosis/roiant2_5_3972.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3974.png,train/Osteoporosis/roiant2_5_3974.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3976.png,train/Osteoporosis/roiant2_5_3976.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3978.png,train/Osteoporosis/roiant2_5_3978.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_398.png,train/Osteoporosis/roiant2_5_398.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3981.png,train/Osteoporosis/roiant2_5_3981.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3983.png,train/Osteoporosis/roiant2_5_3983.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3985.png,train/Osteoporosis/roiant2_5_3985.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3987.png,train/Osteoporosis/roiant2_5_3987.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3989.png,train/Osteoporosis/roiant2_5_3989.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3990.png,train/Osteoporosis/roiant2_5_3990.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3992.png,train/Osteoporosis/roiant2_5_3992.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3994.png,train/Osteoporosis/roiant2_5_3994.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3996.png,train/Osteoporosis/roiant2_5_3996.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_3998.png,train/Osteoporosis/roiant2_5_3998.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4.png,train/Osteoporosis/roiant2_5_4.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_400.png,train/Osteoporosis/roiant2_5_400.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4001.png,train/Osteoporosis/roiant2_5_4001.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4003.png,train/Osteoporosis/roiant2_5_4003.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4005.png,train/Osteoporosis/roiant2_5_4005.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4007.png,train/Osteoporosis/roiant2_5_4007.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4009.png,train/Osteoporosis/roiant2_5_4009.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4010.png,train/Osteoporosis/roiant2_5_4010.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4012.png,train/Osteoporosis/roiant2_5_4012.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4014.png,train/Osteoporosis/roiant2_5_4014.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4016.png,train/Osteoporosis/roiant2_5_4016.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4018.png,train/Osteoporosis/roiant2_5_4018.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_402.png,train/Osteoporosis/roiant2_5_402.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4021.png,train/Osteoporosis/roiant2_5_4021.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4023.png,train/Osteoporosis/roiant2_5_4023.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4025.png,train/Osteoporosis/roiant2_5_4025.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4027.png,train/Osteoporosis/roiant2_5_4027.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4029.png,train/Osteoporosis/roiant2_5_4029.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4030.png,train/Osteoporosis/roiant2_5_4030.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4032.png,train/Osteoporosis/roiant2_5_4032.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4034.png,train/Osteoporosis/roiant2_5_4034.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4036.png,train/Osteoporosis/roiant2_5_4036.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4038.png,train/Osteoporosis/roiant2_5_4038.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_404.png,train/Osteoporosis/roiant2_5_404.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4041.png,train/Osteoporosis/roiant2_5_4041.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4043.png,train/Osteoporosis/roiant2_5_4043.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4045.png,train/Osteoporosis/roiant2_5_4045.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4047.png,train/Osteoporosis/roiant2_5_4047.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4049.png,train/Osteoporosis/roiant2_5_4049.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4050.png,train/Osteoporosis/roiant2_5_4050.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4052.png,train/Osteoporosis/roiant2_5_4052.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4054.png,train/Osteoporosis/roiant2_5_4054.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4056.png,train/Osteoporosis/roiant2_5_4056.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4058.png,train/Osteoporosis/roiant2_5_4058.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_406.png,train/Osteoporosis/roiant2_5_406.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4061.png,train/Osteoporosis/roiant2_5_4061.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4063.png,train/Osteoporosis/roiant2_5_4063.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4065.png,train/Osteoporosis/roiant2_5_4065.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4067.png,train/Osteoporosis/roiant2_5_4067.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4069.png,train/Osteoporosis/roiant2_5_4069.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4070.png,train/Osteoporosis/roiant2_5_4070.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4072.png,train/Osteoporosis/roiant2_5_4072.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4074.png,train/Osteoporosis/roiant2_5_4074.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4076.png,train/Osteoporosis/roiant2_5_4076.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4078.png,train/Osteoporosis/roiant2_5_4078.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_408.png,train/Osteoporosis/roiant2_5_408.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4081.png,train/Osteoporosis/roiant2_5_4081.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4083.png,train/Osteoporosis/roiant2_5_4083.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4085.png,train/Osteoporosis/roiant2_5_4085.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4087.png,train/Osteoporosis/roiant2_5_4087.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4089.png,train/Osteoporosis/roiant2_5_4089.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4090.png,train/Osteoporosis/roiant2_5_4090.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4092.png,train/Osteoporosis/roiant2_5_4092.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4094.png,train/Osteoporosis/roiant2_5_4094.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4096.png,train/Osteoporosis/roiant2_5_4096.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4098.png,train/Osteoporosis/roiant2_5_4098.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_41.png,train/Osteoporosis/roiant2_5_41.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4100.png,train/Osteoporosis/roiant2_5_4100.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4102.png,train/Osteoporosis/roiant2_5_4102.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4104.png,train/Osteoporosis/roiant2_5_4104.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4106.png,train/Osteoporosis/roiant2_5_4106.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4108.png,train/Osteoporosis/roiant2_5_4108.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_411.png,train/Osteoporosis/roiant2_5_411.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4111.png,train/Osteoporosis/roiant2_5_4111.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4113.png,train/Osteoporosis/roiant2_5_4113.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4115.png,train/Osteoporosis/roiant2_5_4115.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4117.png,train/Osteoporosis/roiant2_5_4117.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4119.png,train/Osteoporosis/roiant2_5_4119.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4120.png,train/Osteoporosis/roiant2_5_4120.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4122.png,train/Osteoporosis/roiant2_5_4122.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4124.png,train/Osteoporosis/roiant2_5_4124.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4126.png,train/Osteoporosis/roiant2_5_4126.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4128.png,train/Osteoporosis/roiant2_5_4128.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_413.png,train/Osteoporosis/roiant2_5_413.png,Osteoporosis,2,roiant2
